title,Label
플랫폼 H5게임 흥행 대작 나와야 시장 개화 넷마블 2019년 하반기 신입 공채 모집 한국의 미래 이끌 AI 대학원 어디가 좋을까 CU 멤버십 앱 포켓CU 에 VIP 혜택관 오픈 구매액 2% 적립 토요워치 상무 부장님 은 옛말 매니저 프로 수석 으로 불러요,1
이 구역에선 내가 짱 대장주 굳히기 제2 휴맥스 어디 컴투스 네오팜 등 M A 실탄 두둑 온라인게임 큰장 섰다 대작 줄줄이 출시,1
SK텔레콤 MS 5G 기반 클라우드 게임 엑스클라우드 출시 넥슨 떠난 지스타 슈퍼셀이 주인공 장애 뛰어넘은 게임 열정 모니터 앞으로 e끌다 한류 무색 콘텐츠 IP는 우물안 개구리 게임은 내가 1등 장애학생 꿈 향한 첫발 2년 연속 외국계 메인스폰서 지스타 국내 게임사 외면하는 전시회로 가나,1
한국은 클라우드게임 최적지 MS SKT와 손잡았다 회사 가릴 처지 아니다 대학가 채용박람회 북적 MS 손잡고 클라우드 게임 보는 게임 의 으로 확 바뀌는 지스타,1
일감몰아주기 기준 강화되면 규제대상 기업 72% 장 마감 후 기업공시 9월 5일 손 많이 갔던 물류 프로세스 관리 플랫폼으로 개선 기발한 스타트업 이야기 순환출자고리 확 줄었지만 사각지대는 여전 김택진 리니지2M 더이상의 게임은 없다 일감 몰아주기 규제 대상 줄었지만 사각지대 여전 김택진 구원투수 리니지2M 투입하다 일감몰아주기 처벌 못하는 계열사 376개 사익편취 규제 회사 줄었지만 사각지대 회사 여전 LG 새 듀얼 폰 V50S 게임에 특화는 기본 검색도 편리 현재 교육과정 대수술 필요 현직 진로교사 체험 오롯이,1
넷마블 대학생 서포터즈 마블챌린저 14기 발족 싱겁게 끝난 게임대장주 싸움 신작이 성패 갈랐다,1
최고의 그래픽 방대한 세계관 모바일 게임 대작들 하반기 격돌 이건희 회장 15조 주식 가치 부동의 1위 5년새 2조5천억 늘어 연매출 300억 넘는 SW기업 23곳 늘어 247곳 엔씨소프트 역대 최고가 더 오를 수 있다 게임업계 추석맞이 아이템 보따리 푼다 불황에도 선전한 SW기업 삼성SDS 10조 달성 네이버도 쑥쑥 종합,1
취임 10개월 맞은 김영만 e스포츠협회장 국산게임 세계화 다음 과제 넷마블 게임콘서트 성황리에 막 내려,1
게임사들 한가위 대목을 잡아라 블록체인 기반 게임 스타트업의 반란 통할까,1
매주 경제현장 방문 콘텐츠 미래 먹거리 반도체 다음 성장세 콘텐츠산업 육성에 1조 더 푼다 문 대통령 콘텐츠는 반도체 버금가는 성장산업 대한민국 먹여살릴 것 정부 4000억원 규모 콘텐츠 모험펀드 신설 정책금융도 확대 문 대통령 콘텐츠 창작자에 날개 1조원 추가 지원 올해만 네 번째 대통령 만난 게임업계 힘 실리나 기대감 창간 37주년 기술독립선언II 방대한 데이터 기반으로 AI 발전시키는 국내 게임업계 일자리 구하고 공연도 보고,1
목함지뢰 사고 하재헌 중사의 꿋꿋한 주행 신고가 행진 엔씨 모건스탠리는 팔아라 오늘의 증시 일정 9월 20일,1
대외활동 몸 사리는 넥슨 곳곳서 이상 기류,1
올해의 상반기 게임 왕좌 는 일본 IP 넷마블문화재단 제33호 게임문화체험관 개관 Mobile World K게임 가을 블록버스터가 몰려온다 국내 게임사들 국회로 총출동 좋은 게임으로 인식개선 노력 넷마블문화재단 제 33호 장애학생 게임문화체험관 개관,1
넷마블 제1회 지밸리 게임대회 개최 김범수의 3번째 창업 블록체인 플랫폼 파란불 넷마블문화재단 33번째 게임문화체험관 개관,1
인텔 현대차 네이버 넷마블에 메모리 신제품 공급 출범 1년된 게임노조 구조조정 주52시간제 겹쳐 노사갈등 위기 구글 서울리전 개설 속도 클라우드 시장 공략 강화 다산경영상은 정신 계승 최고의 경영자 선정 인텔 현대차 네이버에 옵테인 메모리 공급 한계 극복 돕겠다 담배 커피 5분 PC 미조작 15분 당신 놀고 있군요 한국서 보란듯 인텔의 메모리 역습 인텔 차세대 메모리 기술로 데이터 시장 공략 장애인 복지 병원 건립 게임사들 다양한 사회분야 통 큰 공헌,1
게임업계 빅3 근무시간 엄수 흡연 커피타임까지 체크 3인방이 나섰다 게임 단풍대전,1
넷마블 알바몬 가입시 쿵야 한정판 코스튬 증정 게임 골칫덩이 아닌 효자산업으로,0
리니지 게임 아이템은 귀 쫑긋하게 만든 강연 호평 제6회 대한민국 문화콘텐츠포럼 백화점 젊어져야 살아남는다 밀레니얼 세대 공략 넷마블 이례적인 3분기 잠정실적 공개,0
게임을 더 재미있게 그래픽 룰 개발 종횡무진 지니뮤직 실적 주가 시너지 지니의 매직 보인다 넷마블문화재단 진로탐색 돕는 넷마블견학프로그램 진행 줌인 이종목 깜짝 실적 넷마블 신작효과 기대 넷마블 영업이익 28% 증가 실적에 급반등,2
기업들 깜짝 실적 잇단 발표 다음 타자는 일거수일투족 감시 게임사 근태관리에 제동,1
대작 출시 지스타 겨울 성수기 앞두고 호재 잇따른 게임 웅진코웨이 인수전 뛰어든 방준혁의 큰그림 마켓인사이트 웅진코웨이 살 것 넷마블이 나섰다 시그널 웅진코웨이 인수전에 넷마블 베인캐피털 참여 몸값 2조 웅진코웨이 본입찰에 넷마블 깜짝 등판 웅진코웨이 인수 2파전 베인캐피탈 넷마블 깜짝 경쟁 넷마블 전격 가세 코웨이 인수전 재점화 게임업체 넷마블 2조 웅진코웨이 인수전 참여 넷마블 웅진코웨이 인수전 합류 정수기에 꽂힌 게임업체 넷마블 웅진코웨이 인수전 깜짝 가세 넷마블 실탄 2조4000억 웅진코웨이 인수 가능성 솔솔 넷마블 웅진코웨이 득템하나 게임업체 넷마블 웅진코웨이 인수하겠다 게임업체 넷마블이 웅진코웨이 인수전에 깜짝 등장한 이유는 시너지 크지않다 다각화에 긍정적 새 도전 나선 넷마블 엇갈린 전망,0
넷마블 웅진코웨이 품는다 넷마블 웅진코웨이 인수 사실상 확정 웅진그룹 14일 이사회서 우선협상대상자 선정 넷마블 웅진코웨이 품나 넷마블 웅진코웨이 새 주인 된다 웅진코웨이 주인 넷마블 이 되나 웅진코웨이 품는 넷마블 우선협상대상자 선정 렌털 IT결합,1
넷마블 코웨이에 IT 결합 실물 구독경제 이끌 것 총수 지분 높을수록 대기업 내부 거래 많았다 규제 사각지대 내부거래 늘어 국세청 공정위 정보 교환 추진 규제 사각 대기업 계열사 내부거래 증가 장 중 기업공시 10월 14일 사익편취 규제 기업 내부거래 %P 감소 ICT Science 드디어 신작 게임시장 단풍 대기업 교묘해진 내부거래 사각지대 기업서 늘어났다 오늘의 한경 댓글 대한민국 와 일자리 거머쥔 586 등 웅진그룹 코웨이 매각으로 자금 숨통 윈윈 거래 될까 웅진그룹 코웨이 매각으로 자금 숨통 윈윈 거래 될까 넷마블 구독경제 스마트홈 사업 진출 렌털공룡 코웨이 품는 넷마블 주가는 흔들 웅진코웨이 인수하는 넷마블 교차하는 주가 오늘의 한경 댓글 대한민국 와 일자리 거머쥔 586 등 넷마블 구독경제 진입으로 신성장 동력 확보 방준혁 글로벌 스마트홈 시장 도전도 통할까 상상 밖 시나리오 속출 넘치는 유동성이 키운 M A시장 작년 대기업 내부거래 198조 총수일가 지분 높을수록 많아 넷마블 코웨이 인수 눈앞 방준혁 이번엔 구독경제 승부수 정수기 유모차 여행업까지 한눈 파는 게임업체들,1
괴짜 방준혁의 파격 과 다름 빅데이터 암 치료부터 스팸 단속까지 데이터3법 처리 서둘러야 잇단 호재에 게임 두근두근,1
중국 왕서방 자본력에 한국 게임 종속 심화 카카오뱅크 5천억 유상증자 자본확충 위해 내달 진행 꽉 막힌 게임 수출 너무 늦게 수습 나선 정부 카뱅 5000억 유상증자 결의 넷마블 SNK도 실적 개선 게임 반등 신호탄 될까 영토 넓히는 게임사들 잠재력 지닌 게임사업 품는다 자본 기술 허덕 셧다운 허들 돈 내야 이기는 방식 재탕만 미 중 일 틈에 갇혔다 게임 코리아 식은땀 중국 사드 이후 한국 게임 견제 만리장성 벽 더 높아졌다 대세 구독경제 진출에도 시장은 시큰둥,1
웅진북센 매각 포기 씽크빅과 그룹 양날개 재편 코스피 코스닥 IPO 해마다 감소 새 활력 떨어지는 국내 자본시장 IPO상장 해마다 축소 한투 NH 미래 독식 주간 증시 캘린더 14년 만에 코스피 재입성 지누스 등 공모주 청약,1
얄미운 중국 한국 게임시장 점령하고 자국 시장엔 못 들어와 넷마블 코웨이 인수 소식에 외국인 엑소더스 가속화 왜 통신 웅진코웨이 품은 넷마블 스마트홈 구독경제 그린다 전국장애인체육대회 조정종목 넷마블선수단 메달 13개 획득,1
뜰듯 말듯 아시아나 인수경쟁 넷마블을 보면 게임산업 위기 신호 vs,1
퍼스트 무버 의 무게 좋은 판례로 답할 뿐 486조 이종융합 M A 줄섰다,1
이종결합 나선 기업들 본업소홀에 시너지 미지수 맥 못추는 넷마블 임원 잇단 주식매도 눈총 넷마블 지스타2019 출품작 4종 공개,1
가볍게 즐기는 하이퍼캐주얼 게임 고공 성장 주52시간 공세 수출 막혀 K게임 성장률 20% 3%대 뚝 R D 상생경영 협력사 팍팍 밀어주니 기술경쟁력 함께 쑥쑥 추락하는 한국 게임 상장사 절반 적자,1
초융합 글로벌 기업 러시 국내 기업들 개방과 협력으로 돌파 GGC2019 내가 제2 김정주 김택진 방준혁 창업 꿈나무도 가득 넷마블 방준혁 똑똑한 IT 시대 내 나이는 39살에 멈췄다 넷마블 마블 퓨처파이트 슈퍼 히어로 4인 공개,1
넷마블장애인선수단 소속 3 아시아조정선수권대회 금메달 반환점 돈 어닝시즌 코스피 실적 3분기에 바닥 찍나 웅진코웨이 3분기 영업익 역대 최대 히트작 던파 배그 도 흔들 K게임 수출 작년 하반기부터 감소세 3Q 실적 역대 최대 웅진코웨이 몸값 높아질까 게임 축제 지스타 2019 신작 쏟아진다 게임 수입상 노릇하던 텐센트 이젠 한국 게임산업 좌지우지 2019여성지수 넷마블 성별 관계없이 리더 발탁 웅진코웨이 3분기 7596억 매출 역대 최대,1
사드사태 이후 첫 발급 판호 소식에 설레였던 게임주 게임 천재 세 남자의 사랑과 전쟁 생존 위해 누구와도 손잡아 이업종간 협력 후끈 3년 만에 판호 발급 해프닝 요동친 게임 숨 고른 게임사 모바일 신작 출격 대기 늦가을,1
지분교환 마법 경영전략을 관통하다 넷마블 코웨이 인수 CJ 텐센트 동의얻어 로아 vs 달빛 올해의 게임은 오늘의 레이더M 뉴스 11월 1일 LG화학 에코프로 실적 고공비행 F F 겨울 성수기 앞두고 들썩 대형 게임사들의 이유있는 외도,1
넷마블 웅진코웨이 인수로 안정적 수익 노려 등 코웨이 성장주역 1만3천명 코디 구독경제 물만났다,2
블레이드 소울 레볼루션 오프라인 대회 성료 중소기업에도 기회의 땅 구독경제 기대감 증시에 번졌다 넷마블문화재단 발달장애인 학생과 넷마블 견학 MBK 코웨이 매각 완료 SPC도 정리,1
탈 많은 코웨이 딜 이번엔 100억대 매각 수수료 갈등 국민게임 브롤스타즈 부산에 뜬다,1
빌려쓰고 같이쓰고 할부까지 렌털이 구독경제 핵심으로 반등장 틈탄 공매도 불안감 스멀스멀 인텔 D램 낸드 합친 P램 출시 반도체 하이브리드 전쟁 넷마블 일곱 개의 대죄 쿵야 이달의 우수게임에 카뱅 5천억 유상증자 순항 자금 운용 숨통 이번 주 넷마블 엔씨 3Q 실적 발표 차이는 신작 출시,1
캐릭터에 인공지능 장착 이젠 게임속 AI와 승부 첫 참가 펄어비스 붉은사막 등 신작 4종 선보인다 수험생들 LG V50S 씽큐 특별혜택 드려요 넥슨 엔씨 빠진 게임축제 동영상 플랫폼과 협업해 흥행몰이 뼈대 있는 의 이유있는 외도 국내 최대 게임쇼 지스타 넥슨 엔씨 없이도 순항 LG전자 LG V50S 씽큐 구매 수험생에 특별 혜택,0
더 화려해진 지스타 넷마블 펄어비스 새 게임대작 개봉박두 게임업계 4분기 신작 라인업 내년 게임 좌지우지 IT기업 제2사옥 지으면서 제3사옥 땅 보러 다닌다 ICT Science 세븐나이츠 레볼루션 섀도우아레나 K게임 야심작 부산에 뜬다 섀도우 아레나 A3 이브 온라인 빅게임 몰려온다 LG전자 V50 씽큐 수험생 응원 포토뉴스 새 세상 경험 지스타 2019 흥행대박 예감,1
LGU 유튜브 데뷔 지스타 흥행몰이 지스타 2019 개막 넷마블 펄어비스 신작대결 e스포츠 축제로 부산 달군다 오늘의 레이더M 뉴스 11월 13일 넷마블 신작효과에 실적 A3 세븐나이츠2 출시 내년 연기 넷마블 부활 신호탄 쐈다 넷마블 이익 25% 기대치 웃돌아,0
로스트아크 올해의 게임 게임대상 포함 6관왕 영예 올해의 게임대상 스마일게이트 RPG 외면 당했던 게임업계 힘 실렸다 e스포츠 물관리까지 없는 게 없는 ETF시장 지스타 2019 가뭄해소 한국 게임미래 책임질 신작 베일 벗었다 지스타 2019 르포 지스타 물밑에선 제조사들의 겜 쟁탈전 로스트아크 대한민국게임대상 수상 스마일게이트 첫 대상 수상 영예 지스타 게임 IT 결합으로 영토확장 신작 시작됐다,1
수능 끝났다 수험생들 스마트폰 얼마나 바꿀까 이벤트는 넷마블 펄어비스 신작 8종 게임부스 3208개 겜덕 신났다 한국 최대 게임잔치 주인공은 중국이었다 LG전자 유플도 참여 영역 넓히는 K게임 게임쇼 지스타 개막 신작에 관람객 환호 스트리밍은 아쉬워 3208부스 역대 최대 줄줄이 공개 지스타2019 화려한 개막 지스타 2019 현장 찾은 박양우 문화부 장관 지스타2019 화려한 개막 전시장을 가득 메운 관람객 3208부스 역대 최대 줄줄이 공개 게임 CEO 부산 집결 신게임 공개 체험 역대최대 축제 넷마블 양보다 질 전략 밀어붙인다 게임 3N 실적 희비 넷마블만 웃었다 모바일 벗어난 지스타 PC 콘솔 등 다양한 게임 맛보세요 넷마블 코웨이 인수 이상무 공정위 사전기업결합심사 신청 게임축제 지스타 첫 출동한 LG유플러스 유튜브,1
인터넷 도박게임하며 중계방송 불법환전 넥슨 불참에도 흥행 누적관객 % 늘었다 국제게임쇼 지스타 올해도 흥행 가족축제로 자리매김 지스타 대단원의 막 내려 24만 넘어 역대 최대인원 찾아 MMORPG 움직임 융합장르로 신시장 개척,1
한국의 마인크래프트 키워라 중소 게임사에 최대 8억 지원 영화 같은 그래픽에 스토리 담겨,1
